0,0.000127496319993
1,0.000104315170903
2,0.00017849484799
3,8.57702516314e-05
4,7.88159069045e-05
5,0.000169222388354
6,0.00011126951563
7,0.000187767307625
8,0.000101997055994
9,2.31811490896e-06
10,1.15905745448e-05
11,0.00017849484799
12,0.000173858618172
13,5.56347578149e-05
14,5.0998527997e-05
15,0.000148359354173
16,0.000106633285812
17,7.41796770866e-05
18,0.000176176733081
19,0.0
20,0.000227175261078
21,0.000220220916351
22,0.000183131077808
23,4.86804130881e-05
24,0.000227175261078
25,0.00022253903126
26,0.000150677469082
27,0.000215584686533
28,2.31811490896e-05
29,0.000143723124355
30,9.50427112672e-05
31,0.00013213254981
32,0.000229493375987
33,9.04064814493e-05
34,8.80883665403e-05
35,0.000227175261078
36,0.000129814434902
37,0.000150677469082
38,0.000122860090175
39,0.000108951400721
40,0.000215584686533
41,0.000227175261078
42,4.63622981791e-05
43,0.00017849484799
44,1.39086894537e-05
45,0.000108951400721
46,4.40441832702e-05
47,2.08630341806e-05
48,3.01354938164e-05
49,6.25891025418e-05
50,0.000143723124355
51,0.000159949928718
52,0.000136768779628
53,0.000143723124355
54,0.000203994111988
55,9.27245963582e-06
56,8.57702516314e-05
57,4.63622981791e-05
58,0.000143723124355
59,3.70898385433e-05
60,4.17260683612e-05
61,7.64977919955e-05
62,0.000141405009446
63,6.72253323597e-05
64,0.000125178205084
65,0.000143723124355
66,6.49072174508e-05
67,0.000210948456715
68,0.000118223860357
69,2.54992639985e-05
70,0.00013213254981
71,9.96789410851e-05
72,0.000104315170903
73,0.00011126951563
74,0.000203994111988
75,4.63622981791e-05
76,8.57702516314e-05
77,8.80883665403e-05
78,6.95434472687e-06
79,0.00017849484799
80,1.62268043627e-05
81,6.49072174508e-05
82,0.000136768779628
83,0.000152995583991
84,0.000146041239264
85,2.78173789075e-05
86,6.72253323597e-05
87,0.000152995583991
88,0.000169222388354
89,9.27245963582e-05
90,0.000136768779628
91,0.000118223860357
92,0.000185449192716
93,5.3316642906e-05
94,0.000101997055994
95,8.11340218135e-05
96,0.000220220916351
97,3.94079534523e-05
98,0.000141405009446
99,6.95434472687e-06
100,9.50427112672e-05
101,0.000194721652352
102,4.17260683612e-05
103,9.27245963582e-06
104,0.000201675997079
105,8.11340218135e-05
106,2.31811490896e-05
107,1.62268043627e-05
108,2.78173789075e-05
109,0.000190085422534
110,0.000210948456715
111,6.49072174508e-05
112,0.000143723124355
113,0.000104315170903
114,7.41796770866e-05
115,7.18615621776e-05
116,0.000118223860357
117,8.80883665403e-05
118,4.63622981791e-05
119,2.78173789075e-05
120,0.000201675997079
121,0.000190085422534
122,0.000127496319993
123,0.0001553136989
124,0.000101997055994
125,0.000125178205084
126,0.000150677469082
127,0.000125178205084
128,0.000166904273445
129,0.000227175261078
130,6.25891025418e-05
131,2.78173789075e-05
132,0.000185449192716
133,8.57702516314e-05
134,4.17260683612e-05
135,0.000215584686533
136,3.01354938164e-05
137,0.000129814434902
138,2.31811490896e-06
139,7.41796770866e-05
140,0.000180812962899
141,4.63622981791e-05
142,0.000213266571624
143,8.34521367224e-05
144,8.80883665403e-05
145,0.000169222388354
146,5.3316642906e-05
147,0.000192403537443
148,0.000104315170903
149,8.34521367224e-05
150,0.000125178205084
151,0.00019935788217
152,3.47717236343e-05
153,0.000190085422534
154,0.000157631813809
155,0.000194721652352
156,0.000108951400721
157,1.15905745448e-05
158,0.000150677469082
159,0.000183131077808
160,0.000159949928718
161,0.000164586158536
162,0.000190085422534
163,0.000134450664719
164,3.24536087254e-05
165,3.47717236343e-05
166,4.63622981791e-06
167,8.11340218135e-05
168,9.27245963582e-05
169,5.56347578149e-05
170,0.00017849484799
171,0.000139086894537
172,0.000108951400721
173,0.000113587630539
174,0.000162268043627
175,0.00022253903126
176,0.000139086894537
177,2.08630341806e-05
178,3.47717236343e-05
179,6.25891025418e-05
180,0.000152995583991
181,0.000201675997079
182,0.000106633285812
183,9.50427112672e-05
184,0.000176176733081
185,8.57702516314e-05
186,0.000201675997079
187,1.15905745448e-05
188,0.000171540503263
189,2.78173789075e-05
190,3.94079534523e-05
191,0.000134450664719
192,3.47717236343e-05
193,7.41796770866e-05
194,2.08630341806e-05
195,0.000173858618172
196,4.86804130881e-05
197,0.00022253903126
198,0.000183131077808
199,0.000190085422534
200,4.86804130881e-05
201,1.15905745448e-05
202,1.15905745448e-05
203,0.00011126951563
204,6.02709876329e-05
205,0.000215584686533
206,0.000146041239264
207,0.000176176733081
208,8.11340218135e-05
209,0.000220220916351
210,3.47717236343e-05
211,5.79528727239e-05
212,0.0
213,6.02709876329e-05
214,5.79528727239e-05
215,0.000217902801442
216,2.31811490896e-05
217,0.000113587630539
218,6.95434472687e-05
219,0.000217902801442
220,1.62268043627e-05
221,3.94079534523e-05
222,0.000139086894537
223,0.00019935788217
224,7.88159069045e-05
225,0.000227175261078
226,0.000148359354173
227,0.000157631813809
228,0.000220220916351
229,0.00022253903126
230,8.57702516314e-05
231,0.00013213254981
232,0.000136768779628
233,6.72253323597e-05
234,0.00022253903126
235,0.000229493375987
236,0.000180812962899
237,0.000227175261078
238,0.000210948456715
239,0.000108951400721
240,8.80883665403e-05
241,4.63622981791e-05
242,5.56347578149e-05
243,2.54992639985e-05
244,0.000206312226897
245,3.47717236343e-05
246,2.78173789075e-05
247,0.000104315170903
248,0.000217902801442
249,2.31811490896e-05
250,0.00013213254981
251,0.000146041239264
252,0.00022253903126
253,0.000217902801442
254,5.3316642906e-05
255,1.85449192716e-05
256,8.11340218135e-05
257,0.00013213254981
258,0.000217902801442
259,0.000159949928718
260,6.72253323597e-05
261,8.34521367224e-05
262,6.95434472687e-06
263,1.85449192716e-05
264,0.000187767307625
265,0.000192403537443
266,6.72253323597e-05
267,2.31811490896e-06
268,6.49072174508e-05
269,0.000143723124355
270,8.11340218135e-05
271,2.78173789075e-05
272,0.000224857146169
273,9.27245963582e-06
274,5.0998527997e-05
275,7.41796770866e-05
276,0.000215584686533
277,2.31811490896e-05
278,5.56347578149e-05
279,0.000104315170903
280,8.11340218135e-05
281,0.000106633285812
282,0.000185449192716
283,9.27245963582e-06
284,0.00013213254981
285,1.85449192716e-05
286,8.57702516314e-05
287,0.000213266571624
288,0.000101997055994
289,0.000125178205084
290,0.000229493375987
291,3.47717236343e-05
292,0.0001553136989
293,0.000115905745448
294,7.88159069045e-05
295,0.000201675997079
296,0.000224857146169
297,0.000136768779628
298,7.41796770866e-05
299,9.27245963582e-06
300,0.000164586158536
301,0.00022253903126
302,3.01354938164e-05
303,0.000187767307625
304,4.63622981791e-05
305,0.000173858618172
306,0.000129814434902
307,0.000173858618172
308,4.40441832702e-05
309,3.01354938164e-05
310,0.000171540503263
311,1.62268043627e-05
312,0.0
313,0.000157631813809
314,9.50427112672e-05
315,5.56347578149e-05
316,0.000187767307625
317,0.000134450664719
318,0.000203994111988
319,0.000125178205084
320,0.000101997055994
321,0.000208630341806
322,0.000187767307625
323,0.000190085422534
324,0.000118223860357
325,6.02709876329e-05
326,0.000201675997079
327,0.000118223860357
328,4.86804130881e-05
329,0.000194721652352
330,4.63622981791e-05
331,0.000150677469082
332,0.000125178205084
333,0.000118223860357
334,3.47717236343e-05
335,0.000213266571624
336,9.73608261762e-05
337,0.000215584686533
338,0.000210948456715
339,2.31811490896e-06
340,0.000227175261078
341,2.31811490896e-05
342,8.57702516314e-05
343,4.86804130881e-05
344,0.000152995583991
345,0.000159949928718
346,0.000150677469082
347,9.27245963582e-06
348,3.01354938164e-05
349,9.27245963582e-05
350,9.04064814493e-05
351,0.000101997055994
352,9.27245963582e-05
353,0.0
354,4.17260683612e-05
355,1.62268043627e-05
356,0.000227175261078
357,0.000201675997079
358,0.000162268043627
359,0.000227175261078
360,3.24536087254e-05
361,1.39086894537e-05
362,0.00019935788217
363,0.000197039767261
364,0.000104315170903
365,0.000148359354173
366,2.08630341806e-05
367,1.15905745448e-05
368,0.000157631813809
369,0.000206312226897
370,1.62268043627e-05
371,0.000201675997079
372,0.00019935788217
373,0.000201675997079
374,0.00011126951563
375,0.000150677469082
376,0.000150677469082
377,1.15905745448e-05
378,5.3316642906e-05
379,0.000203994111988
380,9.27245963582e-05
381,6.49072174508e-05
382,0.000208630341806
383,0.000101997055994
384,2.31811490896e-05
385,0.000194721652352
386,4.63622981791e-05
387,0.000169222388354
388,3.24536087254e-05
389,0.000152995583991
390,0.000217902801442
391,0.0001553136989
392,7.41796770866e-05
393,2.31811490896e-06
394,0.000101997055994
395,6.25891025418e-05
396,0.000127496319993
397,7.41796770866e-05
398,2.54992639985e-05
399,0.0001553136989
400,0.000136768779628
401,0.000150677469082
402,0.000213266571624
403,2.08630341806e-05
404,0.000190085422534
405,5.79528727239e-05
406,4.40441832702e-05
407,9.96789410851e-05
408,4.63622981791e-05
409,0.000203994111988
410,3.01354938164e-05
411,7.41796770866e-05
412,0.000157631813809
413,4.17260683612e-05
414,1.62268043627e-05
415,0.000185449192716
416,2.08630341806e-05
417,3.47717236343e-05
418,6.02709876329e-05
419,0.00011126951563
420,0.000104315170903
421,0.00011126951563
422,2.78173789075e-05
423,6.72253323597e-05
424,0.000201675997079
425,0.000220220916351
426,0.000122860090175
427,0.000180812962899
428,0.00011126951563
429,5.56347578149e-05
430,0.0
431,0.000115905745448
432,0.000171540503263
433,0.000134450664719
434,5.79528727239e-05
435,4.86804130881e-05
436,0.000115905745448
437,0.000164586158536
438,9.27245963582e-06
439,0.000129814434902
440,7.18615621776e-05
441,0.000224857146169
442,6.25891025418e-05
443,6.95434472687e-06
444,6.95434472687e-06
445,5.0998527997e-05
446,0.000104315170903
447,0.000148359354173
448,0.000152995583991
449,4.63622981791e-06
450,0.000192403537443
451,0.000169222388354
452,4.63622981791e-06
453,0.000194721652352
454,9.73608261762e-05
455,0.000183131077808
456,0.000173858618172
457,0.000180812962899
458,0.00011126951563
459,9.27245963582e-05
460,5.3316642906e-05
461,0.000220220916351
462,7.88159069045e-05
463,2.78173789075e-05
464,0.000159949928718
465,3.24536087254e-05
466,0.000220220916351
467,0.000224857146169
468,0.000176176733081
469,5.0998527997e-05
470,4.63622981791e-05
471,0.000213266571624
472,1.15905745448e-05
473,3.70898385433e-05
474,0.000127496319993
475,0.000213266571624
476,0.000217902801442
477,0.000104315170903
478,0.000146041239264
479,4.63622981791e-06
480,2.31811490896e-05
481,3.24536087254e-05
482,0.000217902801442
483,6.95434472687e-06
484,0.000171540503263
485,4.63622981791e-06
486,0.0001553136989
487,0.000185449192716
488,8.80883665403e-05
489,0.00013213254981
490,1.62268043627e-05
491,0.000194721652352
492,0.000187767307625
493,1.15905745448e-05
494,0.000141405009446
495,6.49072174508e-05
496,2.31811490896e-05
497,6.95434472687e-05
498,0.000180812962899
499,8.11340218135e-05
500,0.000180812962899
501,7.41796770866e-05
502,0.000227175261078
503,0.000122860090175
504,2.54992639985e-05
505,0.000113587630539
506,0.000229493375987
507,4.63622981791e-06
508,6.95434472687e-05
509,3.47717236343e-05
510,0.000171540503263
511,0.000143723124355
512,0.000125178205084
513,0.000213266571624
514,2.08630341806e-05
515,4.40441832702e-05
516,0.000169222388354
517,0.000187767307625
518,1.39086894537e-05
519,9.27245963582e-06
520,0.000180812962899
521,0.000227175261078
522,0.000171540503263
523,4.63622981791e-06
524,7.88159069045e-05
525,0.000187767307625
526,0.000220220916351
527,7.64977919955e-05
528,2.78173789075e-05
529,8.34521367224e-05
530,9.96789410851e-05
531,0.000120541975266
532,0.000169222388354
533,4.17260683612e-05
534,3.24536087254e-05
535,7.41796770866e-05
536,7.64977919955e-05
537,0.000150677469082
538,0.000162268043627
539,2.78173789075e-05
540,6.25891025418e-05
541,0.000148359354173
542,8.80883665403e-05
543,0.000185449192716
544,0.000217902801442
545,0.000150677469082
546,0.000194721652352
547,0.00011126951563
548,0.000118223860357
549,3.01354938164e-05
550,1.39086894537e-05
551,9.27245963582e-05
552,0.000157631813809
553,0.000192403537443
554,8.57702516314e-05
555,6.49072174508e-05
556,1.39086894537e-05
557,5.79528727239e-05
558,0.000206312226897
559,0.000215584686533
560,9.04064814493e-05
561,0.000159949928718
562,0.000180812962899
563,2.54992639985e-05
564,0.000148359354173
565,0.000122860090175
566,6.72253323597e-05
567,7.64977919955e-05
568,6.49072174508e-05
569,0.000173858618172
570,0.000101997055994
571,0.000166904273445
572,0.000139086894537
573,2.78173789075e-05
574,6.02709876329e-05
575,0.000122860090175
576,0.000203994111988
577,1.85449192716e-05
578,4.17260683612e-05
579,6.95434472687e-05
580,0.000169222388354
581,0.000127496319993
582,0.000152995583991
583,0.000118223860357
584,0.000146041239264
585,6.02709876329e-05
586,0.000210948456715
587,1.15905745448e-05
588,0.000187767307625
589,0.000136768779628
590,0.000159949928718
591,0.000197039767261
592,0.000180812962899
593,4.63622981791e-06
594,0.000150677469082
595,0.00022253903126
596,0.000108951400721
597,0.000146041239264
598,0.000183131077808
599,0.000141405009446
600,0.000194721652352
601,8.34521367224e-05
602,0.000115905745448
603,0.000146041239264
604,6.25891025418e-05
605,0.000150677469082
606,0.000152995583991
607,0.000213266571624
608,4.86804130881e-05
609,0.000194721652352
610,0.000215584686533
611,0.000215584686533
612,9.04064814493e-05
613,0.000171540503263
614,0.000194721652352
615,0.000146041239264
616,0.000217902801442
617,5.3316642906e-05
618,0.000122860090175
619,0.000146041239264
620,6.95434472687e-06
621,0.000224857146169
622,0.00017849484799
623,0.000166904273445
624,0.000197039767261
625,0.000185449192716
626,3.47717236343e-05
627,0.000159949928718
628,1.15905745448e-05
629,0.000162268043627
630,0.00019935788217
631,0.000104315170903
632,9.27245963582e-05
633,7.64977919955e-05
634,1.85449192716e-05
635,2.31811490896e-06
636,9.96789410851e-05
637,0.000127496319993
638,0.000139086894537
639,9.27245963582e-06
640,0.000125178205084
641,0.000115905745448
642,1.85449192716e-05
643,0.000194721652352
644,1.39086894537e-05
645,5.56347578149e-05
646,0.00011126951563
647,0.000183131077808
648,0.000166904273445
649,2.08630341806e-05
650,0.000139086894537
651,5.0998527997e-05
652,3.24536087254e-05
653,0.000148359354173
654,0.000106633285812
655,6.72253323597e-05
656,0.000139086894537
657,5.0998527997e-05
658,2.08630341806e-05
659,0.000113587630539
660,0.000125178205084
661,7.64977919955e-05
662,0.000125178205084
663,0.000139086894537
664,2.08630341806e-05
665,0.0
666,0.000220220916351
667,0.000125178205084
668,0.000176176733081
669,2.31811490896e-05
670,3.24536087254e-05
671,0.000166904273445
672,9.96789410851e-05
673,6.02709876329e-05
674,2.31811490896e-05
675,0.000166904273445
676,0.000210948456715
677,0.000220220916351
678,0.000164586158536
679,0.000171540503263
680,0.000192403537443
681,6.72253323597e-05
682,0.000224857146169
683,3.47717236343e-05
684,0.000190085422534
685,7.64977919955e-05
686,0.000125178205084
687,7.41796770866e-05
688,6.02709876329e-05
689,0.000208630341806
690,5.3316642906e-05
691,1.85449192716e-05
692,2.78173789075e-05
693,0.000229493375987
694,0.000141405009446
695,3.24536087254e-05
696,4.63622981791e-05
697,0.000224857146169
698,7.88159069045e-05
699,9.96789410851e-05
700,0.000115905745448
701,0.000166904273445
702,0.00013213254981
703,0.0
704,0.000215584686533
705,0.000159949928718
706,0.000194721652352
707,2.78173789075e-05
708,8.57702516314e-05
709,0.000164586158536
710,7.88159069045e-05
711,0.000159949928718
712,0.000136768779628
713,8.34521367224e-05
714,9.27245963582e-05
715,0.000120541975266
716,0.000208630341806
717,0.000106633285812
718,0.000190085422534
719,4.40441832702e-05
720,0.000129814434902
721,8.57702516314e-05
722,0.000139086894537
723,0.000148359354173
724,2.08630341806e-05
725,0.000206312226897
726,0.000171540503263
727,0.000134450664719
728,9.04064814493e-05
729,0.000159949928718
730,0.000120541975266
731,7.64977919955e-05
732,8.57702516314e-05
733,0.000185449192716
734,8.57702516314e-05
735,0.000213266571624
736,0.00013213254981
737,0.000164586158536
738,6.95434472687e-05
739,8.57702516314e-05
740,6.95434472687e-06
741,0.00011126951563
742,8.34521367224e-05
743,0.000203994111988
744,8.11340218135e-05
745,0.000101997055994
746,0.000213266571624
747,0.00011126951563
748,0.000171540503263
749,2.08630341806e-05
750,3.94079534523e-05
751,0.000164586158536
752,2.08630341806e-05
753,8.80883665403e-05
754,0.000143723124355
755,0.000129814434902
756,0.000125178205084
