0,0.000175172118131
1,0.000138293777471
2,0.000175172118131
3,0.000117549710851
4,0.000103720333104
5,8.29762664829e-05
6,9.21958516477e-06
7,0.000221270043954
8,0.000138293777471
9,0.000179781910713
10,0.000184391703295
11,0.000225879836537
12,0.00011524481456
13,0.000177477014422
14,6.45370961534e-05
15,0.000124464399724
16,0.000110635021977
17,3.68783406591e-05
18,6.91468887357e-06
19,2.07440666207e-05
20,8.06713701917e-05
21,0.000175172118131
22,0.00015442805151
23,5.07077184062e-05
24,0.00019361128846
25,0.000216660251372
26,2.99636517855e-05
27,0.000209745562498
28,8.06713701917e-05
29,0.000223574940246
30,0.000214355355081
31,0.000209745562498
32,9.680564423e-05
33,0.000122159503433
34,0.000131379088598
35,2.30489629119e-05
36,7.37566813181e-05
37,0.000165952532966
38,0.000177477014422
39,0.000207440666207
40,0.000179781910713
41,0.000147513362636
42,1.84391703295e-05
43,0.000165952532966
44,0.000221270043954
45,1.1524481456e-05
46,0.000177477014422
47,2.99636517855e-05
48,9.91105405212e-05
49,0.000191306392169
50,0.000131379088598
51,0.000142903570054
52,8.75860590653e-05
53,0.000177477014422
54,0.000110635021977
55,0.000218965147663
56,1.38293777471e-05
57,0.000124464399724
58,0.000108330125686
59,0.000177477014422
60,0.000133683984889
61,2.30489629119e-05
62,8.06713701917e-05
63,4.37930295326e-05
64,0.00013598888118
65,0.000122159503433
66,0.000119854607142
67,8.06713701917e-05
68,1.38293777471e-05
69,0.000228184732828
70,8.29762664829e-05
71,0.000189001495878
72,0.00011524481456
73,7.60615776093e-05
74,8.06713701917e-05
75,0.000223574940246
76,0.000133683984889
77,0.000168257429257
78,0.000156732947801
79,5.9927303571e-05
80,0.000156732947801
81,4.60979258238e-05
82,0.0
83,0.000138293777471
84,0.000198221081042
85,0.000140598673763
86,0.000106025229395
87,1.1524481456e-05
88,0.000159037844092
89,1.61342740383e-05
90,0.000218965147663
91,0.000168257429257
92,9.680564423e-05
93,3.45734443679e-05
94,0.000161342740383
95,1.84391703295e-05
96,4.8402822115e-05
97,0.000200525977334
98,4.37930295326e-05
99,5.30126146974e-05
100,3.45734443679e-05
101,3.68783406591e-05
102,6.91468887357e-06
103,0.000168257429257
104,0.000195916184751
105,8.98909553565e-05
106,0.000147513362636
107,0.000189001495878
108,2.30489629119e-06
109,0.000110635021977
110,9.21958516477e-06
111,0.000195916184751
112,0.000182086807004
113,0.000108330125686
114,0.000110635021977
115,0.000147513362636
